offset,duration_ppq,pitch
38.78572075,0.25,55
39.0000065,0.25,60
39.21429225,0.25,67
39.428578,0.25,77
39.64286375,0.25,76
39.8571495,0.25,43
39.8571495,0.75,74
40.07143525,0.25,55
40.285721,0.25,59
40.50000675,0.25,65
40.7142925,0.25,76
40.92857825,0.25,74
41.142864,0.25,45
41.142864,0.75,72
41.35714975,0.25,52
41.5714355,0.25,57
41.78572125,0.25,64
42.000007,0.25,74
42.21429275,0.25,72
42.4285785,0.25,40
42.4285785,0.5,71
42.64286425,0.25,52
42.85715,0.25,64
43.07143575,0.25,64
43.2857215,0.25,76
43.50000725,0.25,64
43.714293,0.25,76
43.92857875,0.25,76
44.1428645,0.25,88
44.35715025,0.25,75
44.571436,0.25,76
44.78572175,0.25,75
45.0000075,0.25,76
45.21429325,0.25,75
45.428579,0.25,76
45.64286475,0.25,71
45.8571505,0.25,74
46.07143625,0.25,72
46.285722,0.25,45
46.285722,0.5,69
46.50000775,0.25,52
46.7142935,0.25,57
46.92857925,0.25,60
47.142865,0.25,64
47.35715075,0.25,69
47.5714365,0.25,40
47.5714365,0.5,71
47.78572225,0.25,52
48.000008,0.25,56
48.21429375,0.25,64
48.4285795,0.25,68
48.64286525,0.25,71
48.857151,0.25,45
48.857151,0.5,72
49.07143675,0.25,52
49.2857225,0.25,57
49.50000825,0.25,64
49.714294,0.25,76
49.92857975,0.25,75
50.1428655,0.25,76
50.35715125,0.25,75
50.571437,0.25,76
50.78572275,0.25,71
51.0000085,0.25,74
51.21429425,0.25,72
51.42858,0.25,45
51.42858,0.5,69
51.64286575,0.25,52
51.8571515,0.25,57
52.07143725,0.25,60
52.285723,0.25,64
52.50000875,0.25,69
52.7142945,0.25,40
52.7142945,0.5,71
52.92858025,0.25,52
53.142866,0.25,56
53.35715175,0.25,64
53.5714375,0.25,72
53.78572325,0.25,71
54.000009,0.25,45
54.000009,0.5,69
54.21429475,0.25,52
54.4285805,0.25,57
54.64286625,0.125,72
54.64286625,0.125,64
54.64286625,0.125,58
54.64286625,0.125,60
54.857152,0.125,72
54.857152,0.125,65
54.857152,0.125,57
54.857152,0.125,60
55.07143775,0.125,67
55.07143775,0.125,72
55.07143775,0.125,64
55.07143775,0.125,55
55.07143775,0.125,58
55.07143775,0.125,60
55.2857235,0.25,53
55.2857235,1,72
55.50000925,0.25,57
55.714295,0.25,60
55.92858075,0.25,57
56.1428665,0.25,60
56.1428665,0.375,77
56.35715225,0.25,57
56.46429513,0.125,76
56.571438,0.25,53
56.571438,0.5,76
56.78572375,0.25,58
57.0000095,0.25,62
57.0000095,0.5,74
57.21429525,0.25,58
57.428581,0.25,62
57.428581,0.375,82
57.64286675,0.25,58
57.75000963,0.125,81
57.8571525,0.25,53
57.8571525,0.25,81
58.07143825,0.25,64
58.07143825,0.25,79
58.285724,0.25,53
58.285724,0.25,55
58.285724,0.25,58
58.285724,0.25,77
58.50000975,0.25,64
58.50000975,0.25,76
58.7142955,0.25,53
58.7142955,0.25,55
58.7142955,0.25,58
58.7142955,0.25,74
58.92858125,0.25,64
58.92858125,0.25,72
59.142867,0.25,53
59.142867,0.5,70
59.35715275,0.25,57
59.5714385,0.25,60
59.5714385,0.5,69
59.78572425,0.25,57
60.00001,0.125,69
60.00001,0.25,60
60.10715288,0.125,67
60.21429575,0.125,69
60.21429575,0.25,57
60.32143863,0.125,70
60.4285815,0.25,53
60.4285815,1,72
60.64286725,0.25,57
60.857153,0.25,60
61.07143875,0.25,57
61.2857245,0.25,60
61.2857245,0.25,74
61.50001025,0.25,57
61.50001025,0.25,75
61.714296,0.25,52
61.714296,0.75,76
61.92858175,0.25,57
62.1428675,0.25,60
62.35715325,0.25,57
62.35715325,0.25,76
62.571439,0.25,50
62.571439,0.25,62
62.571439,0.25,77
62.78572475,0.25,53
62.78572475,0.25,69
63.0000105,0.25,55
63.0000105,1,72
63.21429625,0.25,64
63.428582,0.25,55
63.64286775,0.25,64
63.8571535,0.25,55
63.8571535,0.375,74
64.07143925,0.25,65
64.17858213,0.125,71
64.285725,0.125,72
64.285725,0.5,64
64.285725,0.5,60
64.39286788,0.125,79
64.50001075,0.125,67
64.60715363,0.125,79
64.7142965,0.125,69
64.82143938,0.125,79
64.92858225,0.125,65
64.92858225,0.125,67
64.92858225,0.125,71
65.03572513,0.125,79
65.142868,0.125,64
65.142868,0.125,67
65.142868,0.125,72
65.25001088,0.125,79
65.35715375,0.125,62
65.35715375,0.125,65
65.35715375,0.125,67
65.35715375,0.125,74
65.46429663,0.125,79
65.5714395,0.125,76
65.5714395,0.25,67
65.5714395,0.25,64
65.5714395,0.25,60
65.67858238,0.125,79
65.78572525,0.125,84
65.89286813,0.125,83
66.000011,0.125,81
66.000011,0.25,57
66.000011,0.25,53
66.10715388,0.125,79
66.21429675,0.125,77
66.32143963,0.125,74
66.4285825,0.125,72
66.4285825,0.25,59
66.4285825,0.25,55
66.53572538,0.125,79
66.64286825,0.125,77
66.75001113,0.125,74
66.857154,0.125,72
66.857154,0.25,60
66.96429688,0.125,79
67.07143975,0.125,67
67.17858263,0.125,79
67.2857255,0.125,69
67.39286838,0.125,79
67.50001125,0.125,65
67.50001125,0.125,67
67.50001125,0.125,71
67.60715413,0.125,79
67.714297,0.125,64
67.714297,0.125,67
67.714297,0.125,72
67.82143988,0.125,79
67.92858275,0.125,62
67.92858275,0.125,65
67.92858275,0.125,67
67.92858275,0.125,74
68.03572563,0.125,79
68.1428685,0.125,76
68.1428685,0.25,67
68.1428685,0.25,64
68.1428685,0.25,60
68.25001138,0.125,79
68.35715425,0.125,84
68.46429713,0.125,83
68.57144,0.125,81
68.57144,0.25,57
68.57144,0.25,53
68.67858288,0.125,79
68.78572575,0.125,77
68.89286863,0.125,76
69.0000115,0.125,74
69.0000115,0.25,59
69.0000115,0.25,55
69.10715438,0.125,79
69.21429725,0.125,77
69.32144013,0.125,74
69.428583,0.125,76
69.428583,0.25,59
69.428583,0.25,56
69.53572588,0.125,77
69.64286875,0.125,76
69.75001163,0.125,75
69.8571545,0.125,76
69.96429738,0.125,71
70.07144025,0.125,76
70.17858313,0.125,75
70.285726,0.125,76
70.39286888,0.125,71
70.50001175,0.125,76
70.60715463,0.125,75
70.7142975,0.75,76
71.35715475,0.25,71
71.5714405,0.25,76
71.78572625,0.25,75
72.000012,0.75,76
72.64286925,0.25,71
72.857155,0.25,76
73.07144075,0.25,75
73.2857265,0.25,76
73.50001225,0.25,75
73.714298,0.25,76
73.92858375,0.25,75
74.1428695,0.25,76
74.35715525,0.25,75
74.571441,0.25,76
74.78572675,0.25,75
75.0000125,0.25,76
75.21429825,0.25,71
75.428584,0.25,74
75.64286975,0.25,72
75.8571555,0.25,45
75.8571555,0.75,69
76.07144125,0.25,52
76.285727,0.25,57
76.50001275,0.25,60
76.7142985,0.25,64
76.92858425,0.25,69
77.14287,0.25,40
77.14287,0.75,71
77.35715575,0.25,52
77.5714415,0.25,56
77.78572725,0.25,64
78.000013,0.25,68
78.21429875,0.25,71
78.4285845,0.25,45
78.4285845,0.75,72
78.64287025,0.25,52
78.857156,0.25,57
79.07144175,0.25,64
79.2857275,0.25,76
79.50001325,0.25,75
79.714299,0.25,76
79.92858475,0.25,75
80.1428705,0.25,76
80.35715625,0.25,71
80.571442,0.25,74
80.78572775,0.25,72
81.0000135,0.25,45
81.0000135,0.75,69
81.21429925,0.25,52
81.428585,0.25,57
81.64287075,0.25,60
81.8571565,0.25,64
82.07144225,0.25,69
82.285728,0.25,40
82.285728,0.75,71
82.50001375,0.25,52
82.7142995,0.25,56
82.92858525,0.25,64
83.142871,0.25,72
83.35715675,0.25,71
83.5714425,0.25,45
83.5714425,0.75,69
83.78572825,0.25,52
84.000014,0.25,57
84.4285855,0.25,76
84.64287125,0.25,75
84.857157,0.25,76
85.07144275,0.25,75
85.2857285,0.25,76
85.50001425,0.25,71
85.7143,0.25,74
85.92858575,0.25,72
86.1428715,0.25,45
86.1428715,0.75,69
86.35715725,0.25,52
86.571443,0.25,57
86.78572875,0.25,60
87.0000145,0.25,64
87.21430025,0.25,69
87.428586,0.25,40
87.428586,0.75,71
87.64287175,0.25,52
87.8571575,0.25,56
88.07144325,0.25,64
88.285729,0.25,68
88.50001475,0.25,71
88.7143005,0.25,45
88.7143005,0.5,72
88.92858625,0.25,52
89.142872,0.25,57
89.35715775,0.25,64
89.5714435,0.25,76
89.78572925,0.25,75
90.000015,0.25,76
90.21430075,0.25,75
90.4285865,0.25,76
90.64287225,0.25,71
90.857158,0.25,74
91.07144375,0.25,72
91.2857295,0.25,45
91.2857295,0.5,69
91.50001525,0.25,52
91.714301,0.25,57
91.92858675,0.25,60
92.1428725,0.25,64
92.35715825,0.25,69
92.571444,0.25,40
92.571444,0.5,71
92.78572975,0.25,52
93.0000155,0.25,56
93.21430125,0.25,64
93.428587,0.25,72
93.64287275,0.25,71
93.8571585,0.25,45
93.8571585,0.5,69
94.07144425,0.25,52
94.28573,0.25,57
94.50001575,0.25,71
94.7143015,0.25,72
94.92858725,0.25,74
95.142873,0.25,48
95.142873,0.75,76
95.35715875,0.25,55
95.5714445,0.25,60
95.78573025,0.25,67
96.000016,0.25,77
96.21430175,0.25,76
96.4285875,0.25,43
96.4285875,0.75,74
96.64287325,0.25,55
96.857159,0.25,59
97.07144475,0.25,65
97.2857305,0.25,76
97.50001625,0.25,74
97.714302,0.25,45
97.714302,0.75,72
97.92858775,0.25,52
98.1428735,0.25,57
98.35715925,0.25,64
98.571445,0.25,74
98.78573075,0.25,72
99.0000165,0.25,40
99.0000165,0.5,71
99.21430225,0.25,52
99.428588,0.25,64
99.64287375,0.25,64
99.8571595,0.25,76
100.0714453,0.25,64
100.285731,0.25,76
100.5000168,0.25,76
100.7143025,0.25,88
100.9285883,0.25,75
101.142874,0.25,76
101.3571598,0.25,75
101.5714455,0.25,76
101.7857313,0.25,75
102.000017,0.25,76
102.2143028,0.25,71
102.4285885,0.25,74
102.6428743,0.25,72
102.85716,0.25,45
102.85716,0.5,69
103.0714458,0.25,52
103.2857315,0.25,57
103.5000173,0.25,60
103.714303,0.25,64
103.9285888,0.25,69
104.1428745,0.25,40
104.1428745,0.5,71
104.3571603,0.25,52
104.571446,0.25,56
104.7857318,0.25,64
105.0000175,0.25,68
105.2143033,0.25,71
105.428589,0.25,45
105.428589,0.5,72
105.6428748,0.25,52
105.8571605,0.25,57
106.0714463,0.25,64
106.285732,0.25,76
106.5000178,0.25,75
106.7143035,0.25,76
106.9285893,0.25,75
107.142875,0.25,76
107.3571608,0.25,71
107.5714465,0.25,74
107.7857323,0.25,72
108.000018,0.25,45
108.000018,0.5,69
108.2143038,0.25,52
108.4285895,0.25,57
108.6428753,0.25,60
108.857161,0.25,64
109.0714468,0.25,69
109.2857325,0.25,40
109.2857325,0.5,71
109.5000183,0.25,52
109.714304,0.25,56
109.9285898,0.25,64
110.1428755,0.25,72
110.3571613,0.25,71
110.571447,0.125,45
110.571447,0.5,69
110.7857328,0.125,45
111.0000185,0.125,45
111.2143043,0.125,45
111.42859,0.125,45
111.6428758,0.125,45
111.8571615,0.125,45
111.8571615,1.5,64
111.8571615,1.5,67
111.8571615,1.5,70
111.8571615,1.5,73
112.0714473,0.125,45
112.285733,0.125,45
112.5000188,0.125,45
112.7143045,0.125,45
112.9285903,0.125,45
113.142876,0.125,45
113.142876,1,69
113.142876,1,65
113.142876,1,74
113.3571618,0.125,45
113.5714475,0.125,45
113.7857333,0.125,45
114.000019,0.125,45
114.000019,0.25,76
114.000019,0.25,73
114.2143048,0.125,45
114.2143048,0.25,77
114.2143048,0.25,74
114.4285905,0.125,45
114.4285905,1,68
114.4285905,1,74
114.4285905,1,77
114.6428763,0.125,45
114.857162,0.125,45
115.0714478,0.125,45
115.2857335,0.125,45
115.2857335,0.5,68
115.2857335,0.5,74
115.2857335,0.5,77
115.5000193,0.125,45
115.714305,0.125,45
115.714305,1.5,76
115.714305,1.5,72
115.714305,1.5,69
115.9285908,0.125,45
116.1428765,0.125,45
116.3571623,0.125,45
116.571448,0.125,45
116.7857338,0.125,45
117.0000195,0.125,38
117.0000195,0.125,45
117.0000195,1,65
117.0000195,1,74
117.2143053,0.125,38
117.2143053,0.125,45
117.428591,0.125,38
117.428591,0.125,45
117.6428768,0.125,38
117.6428768,0.125,45
117.8571625,0.125,38
117.8571625,0.125,45
117.8571625,0.25,64
117.8571625,0.25,72
118.0714483,0.125,38
118.0714483,0.125,45
118.0714483,0.25,62
118.0714483,0.25,71
118.285734,0.125,45
118.285734,0.125,39
118.285734,1,69
118.285734,1,66
118.285734,1,60
118.5000198,0.0625,39
118.5000198,0.125,45
118.7143055,0.0625,39
118.7143055,0.125,45
118.9285913,0.015625,39
118.9285913,0.125,45
119.142877,0.0625,39
119.142877,0.125,45
119.142877,0.5,69
119.142877,0.5,60
119.3571628,0.0625,39
119.3571628,0.125,45
119.5714485,0.125,40
119.5714485,0.125,45
119.5714485,0.5,60
119.5714485,0.5,69
119.7857343,0.125,40
119.7857343,0.125,45
120.00002,0.125,40
120.00002,0.125,45
120.00002,0.5,64
120.00002,0.5,72
120.2143058,0.125,40
120.2143058,0.125,45
120.4285915,0.125,40
120.4285915,0.125,44
120.4285915,0.5,62
120.4285915,0.5,71
120.6428773,0.125,40
120.6428773,0.125,44
120.857163,0.125,33
120.857163,0.125,45
120.857163,1.5,60
120.857163,1.5,69
121.0714488,0.125,45
121.2857345,0.125,45
121.5000203,0.125,45
121.714306,0.125,45
121.9285918,0.125,45
122.1428775,0.125,45
122.1428775,1.5,64
122.1428775,1.5,73
122.1428775,1.5,70
122.1428775,1.5,67
122.3571633,0.125,45
122.571449,0.125,45
122.7857348,0.125,45
123.0000205,0.125,45
123.2143063,0.125,45
123.428592,0.125,45
123.428592,1,65
123.428592,1,69
123.428592,1,74
123.6428778,0.125,45
123.8571635,0.125,45
124.0714493,0.125,45
124.285735,0.125,45
124.285735,0.25,76
124.285735,0.25,73
124.5000208,0.125,45
124.5000208,0.25,77
124.5000208,0.25,74
124.7143065,0.125,45
124.7143065,1,77
124.7143065,1,74
124.9285923,0.125,45
125.142878,0.125,45
125.3571638,0.125,45
125.5714495,0.125,45
125.5714495,0.5,77
125.5714495,0.5,74
125.7857353,0.125,45
126.000021,0.125,46
126.000021,1.5,77
126.000021,1.5,74
126.2143068,0.125,46
126.4285925,0.125,46
126.6428783,0.125,46
126.857164,0.125,46
127.0714498,0.125,46
127.2857355,0.125,46
127.2857355,1,67
127.2857355,1,75
127.5000213,0.125,46
127.714307,0.125,46
127.9285928,0.125,46
128.1428785,0.125,46
128.1428785,0.25,65
128.1428785,0.25,74
128.3571643,0.125,46
128.3571643,0.25,63
128.3571643,0.25,72
128.57145,0.125,46
128.57145,1,62
128.57145,1,65
128.57145,1,70
128.7857358,0.125,46
129.0000215,0.125,46
129.2143073,0.125,46
129.428593,0.125,46
129.428593,0.5,69
129.428593,0.5,65
129.428593,0.5,62
129.6428788,0.125,46
129.8571645,0.25,47
129.8571645,1,68
129.8571645,1,65
129.8571645,1,62
130.0714503,0.25,47
130.285736,0.25,47
130.5000218,0.25,47
130.7143075,0.25,47
130.7143075,0.5,68
130.7143075,0.5,65
130.7143075,0.5,62
130.9285933,0.25,47
131.142879,1,48
131.142879,1,69
131.142879,1,64
131.142879,1,60
132.4285935,0.25,56
132.4285935,0.25,52
132.4285935,0.25,65
132.4285935,0.25,64
132.4285935,0.25,71
133.714308,0.166666667,60
133.8571652,0.166666667,60
134.0000223,0.166666667,64
134.1428795,0.166666667,69
134.2857367,0.166666667,72
134.4285938,0.166666667,76
134.571451,0.166666667,74
134.571451,0.5,64
134.571451,0.5,60
134.571451,0.5,57
134.7143082,0.166666667,72
134.8571653,0.166666667,71
135.0000225,0.166666667,69
135.0000225,0.5,57
135.0000225,0.5,60
135.0000225,0.5,64
135.1428797,0.166666667,72
135.2857368,0.166666667,76
135.428594,0.166666667,81
135.5714512,0.166666667,84
135.7143083,0.166666667,88
135.8571655,0.166666667,86
135.8571655,0.5,57
135.8571655,0.5,60
135.8571655,0.5,64
136.0000227,0.166666667,84
136.1428798,0.166666667,83
136.285737,0.166666667,81
136.285737,0.5,57
136.285737,0.5,60
136.285737,0.5,64
136.4285942,0.166666667,84
136.5714513,0.166666667,88
136.7143085,0.166666667,93
136.8571657,0.166666667,96
137.0000228,0.166666667,100
137.14288,0.166666667,98
137.14288,0.5,64
137.14288,0.5,60
137.14288,0.5,57
137.2857372,0.166666667,96
137.4285943,0.166666667,95
137.5714515,0.166666667,94
137.5714515,0.5,57
137.5714515,0.5,60
137.5714515,0.5,64
137.7143087,0.166666667,93
137.8571658,0.166666667,92
138.000023,0.166666667,91
138.1428802,0.166666667,90
138.2857373,0.166666667,89
138.4285945,0.166666667,88
138.5714517,0.166666667,87
138.7143088,0.166666667,86
138.857166,0.166666667,85
139.0000232,0.166666667,84
139.1428803,0.166666667,83
139.2857375,0.166666667,82
139.4285947,0.166666667,81
139.5714518,0.166666667,80
139.714309,0.166666667,79
139.8571662,0.166666667,78
140.0000233,0.166666667,77
140.1428805,0.25,76
140.3571663,0.25,75
140.571452,0.25,76
140.7857378,0.25,71
141.0000235,0.25,74
141.2143093,0.25,72
141.428595,0.25,45
141.428595,0.5,69
141.6428808,0.25,52
141.8571665,0.25,57
142.0714523,0.25,60
142.285738,0.25,64
142.5000238,0.25,69
142.7143095,0.25,40
142.7143095,0.5,71
142.9285953,0.25,52
143.142881,0.25,56
143.3571668,0.25,64
143.5714525,0.25,68
143.7857383,0.25,71
144.000024,0.25,45
144.000024,0.5,72
144.2143098,0.25,52
144.4285955,0.25,57
144.6428813,0.25,64
144.857167,0.25,76
145.0714528,0.25,75
145.2857385,0.25,76
145.5000243,0.25,75
145.71431,0.25,76
145.9285958,0.25,71
146.1428815,0.25,74
146.3571673,0.25,72
146.571453,0.25,45
146.571453,0.5,69
146.7857388,0.25,52
147.0000245,0.25,57
147.2143103,0.25,60
147.428596,0.25,64
147.6428818,0.25,69
147.8571675,0.25,40
147.8571675,0.5,71
148.0714533,0.25,52
148.285739,0.25,56
148.5000248,0.25,64
148.7143105,0.25,72
148.9285963,0.25,71
149.142882,0.25,45
149.142882,0.5,69
149.3571678,0.25,52
149.5714535,0.25,57
149.7857393,0.25,71
150.000025,0.25,72
150.2143108,0.25,74
150.4285965,0.25,48
150.4285965,0.75,76
150.6428823,0.25,55
150.857168,0.25,60
151.0714538,0.25,67
151.2857395,0.25,77
151.5000253,0.25,76
151.714311,0.25,43
151.714311,0.75,74
151.9285968,0.25,55
152.1428825,0.25,59
152.3571683,0.25,65
152.571454,0.25,76
152.7857398,0.25,74
153.0000255,0.25,45
153.0000255,0.75,72
153.2143113,0.25,52
153.428597,0.25,57
153.6428828,0.25,64
153.8571685,0.25,74
154.0714543,0.25,72
154.28574,0.25,40
154.28574,0.5,71
154.5000258,0.25,52
154.7143115,0.25,64
154.9285973,0.25,64
155.142883,0.25,76
155.3571688,0.25,64
155.5714545,0.25,76
155.7857403,0.25,76
156.000026,0.25,88
156.2143118,0.25,75
156.4285975,0.25,76
156.6428833,0.25,75
156.857169,0.25,76
157.0714548,0.25,75
157.2857405,0.25,76
157.5000263,0.25,71
157.714312,0.25,74
157.9285978,0.25,72
158.1428835,0.25,45
158.1428835,0.5,69
158.3571693,0.25,52
158.571455,0.25,57
158.7857408,0.25,60
159.0000265,0.25,64
159.2143123,0.25,69
159.428598,0.25,40
159.428598,0.5,71
159.6428838,0.25,52
159.8571695,0.25,56
160.0714553,0.25,64
160.285741,0.25,68
160.5000268,0.25,71
160.7143125,0.25,45
160.7143125,0.5,72
160.9285983,0.25,52
161.142884,0.25,57
161.3571698,0.25,64
161.5714555,0.25,76
161.7857413,0.25,75
162.000027,0.25,76
162.2143128,0.25,75
162.4285985,0.25,76
162.6428843,0.25,71
162.85717,0.25,74
163.0714558,0.25,72
163.2857415,0.25,45
163.2857415,0.5,69
163.5000273,0.25,52
163.714313,0.25,57
163.9285988,0.25,60
164.1428845,0.25,64
164.3571703,0.25,69
164.571456,0.25,40
164.571456,0.5,71
164.7857418,0.25,52
165.0000275,0.25,56
165.2143133,0.25,64
165.428599,0.25,72
165.6428848,0.25,71
165.8571705,1.5,45
165.8571705,1.5,33
165.8571705,1.5,60
165.8571705,1.5,69
